0.012, 0.056, 0.008, 0.043, 0.036
0.01, 0.063, 0.008, 0.158, 0.035
-0.014, 0.051, 0.008, 0.122, 0.032
0.032, 0.052, 0.014, 0.042, 0.041
0, 0.057, 0.009, 0.036, 0.033
0.057, 0.054, 0.01, 0.034, 0.032
0.025, 0.057, 0.014, 0.04, 0.04
-0.006, 0.058, 0.008, 0.038, 0.035
-0.014, 0.051, 0.009, 0.036, 0.031
0.017, 0.058, 0.01, 0.046, 0.037
0.003, 0.05, 0.008, 0.046, 0.038
-0.014, 0.053, 0.009, 0.036, 0.032
0.015, 0.062, 0.011, 0.042, 0.037
-0.014, 0.059, 0.009, 0.034, 0.034
-0.02, 0.055, 0.008, 0.036, 0.033
0.036, 0.063, 0.012, 0.041, 0.039
0.011, 0.054, 0.009, 0.037, 0.038
-0.013, 0.088, 0.01, 0.031, 0.034
0.039, 0.07, 0.014, 0.044, 0.04
-0.016, 0.051, 0.011, 0.032, 0.034
0.004, 0.052, 0.011, 0.044, 0.033
0.031, 0.083, 0.011, 0.044, 0.04
0.006, 0.058, 0.011, 0.039, 0.034
-0.028, 0.046, 0.008, 0.034, 0.033
0.046, 0.112, 0.041, 0.051, 0.069
0.091, 0.064, 0.01, 0.03, 0.034
-0.004, 0.134, 0.011, 0.028, 0.028
0.261, 0.089, 0.032, 0.047, 0.064
0.007, 0.053, 0.008, 0.11, 0.033
0.003, 0.142, 0.008, 0.03, 0.026
0.067, 0.094, 0.028, 0.047, 0.056
-0.001, 0.055, 0.01, 0.033, 0.034
0.004, 0.047, 0.012, 0.031, 0.027
0.047, 0.093, 0.057, 0.044, 0.051
-0.005, 0.052, 0.009, 0.028, 0.029
-0.012, 0.051, 0.009, 0.031, 0.028
0.044, 0.091, 0.029, 0.047, 0.042
0.002, 0.05, 0.011, 0.028, 0.03
-0.024, 0.062, 0.009, 0.028, 0.028
0.059, 0.075, 0.016, 0.059, 0.044
0.009, 0.07, 0.01, 0.033, 0.034
-0.014, 0.056, 0.01, 0.034, 0.032
0.067, 0.073, 0.012, 0.037, 0.053
0.015, 0.052, 0.009, 0.029, 0.029
-0.007, 0.048, 0.009, 0.05, 0.027
0.065, 0.074, 0.009, 0.034, 0.035
0.009, 0.068, 0.008, 0.029, 0.028
-0.003, 0.065, 0.018, 0.033, 0.031
0.068, 0.08, 0.02, 0.039, 0.068
0.034, 0.064, 0.01, 0.036, 0.038
0.184, 0.054, 0.011, 0.035, 0.034
0.087, 0.081, 0.027, 0.067, 0.052
0.032, 0.055, 0.011, 0.038, 0.039
-0.016, 0.047, 0.008, 0.054, 0.031
0.043, 0.071, 0.015, 0.043, 0.043
0.034, 0.063, 0.009, 0.032, 0.033
0.001, 0.049, 0.009, 0.057, 0.032
0.046, 0.078, 0.021, 0.04, 0.074
0.011, 0.048, 0.009, 0.028, 0.03
-0.011, 0.064, 0.008, 0.046, 0.032
0.047, 0.074, 0.013, 0.036, 0.048
-0.02, 0.048, 0.009, 0.028, 0.027
-0.009, 0.053, 0.011, 0.033, 0.051
0.081, 0.092, 0.011, 0.033, 0.037
0.03, 0.07, 0.01, 0.035, 0.035
-0.019, 0.058, 0.01, 0.048, 0.033
0.057, 0.075, 0.017, 0.043, 0.044
0.009, 0.057, 0.01, 0.03, 0.032
-0.02, 0.048, 0.039, 0.026, 0.027
0.044, 0.102, 0.015, 0.035, 0.037
0.027, 0.047, 0.008, 0.028, 0.033
-0.022, 0.052, 0.024, 0.034, 0.033
0.067, 0.084, 0.01, 0.037, 0.035
0.014, 0.05, 0.009, 0.03, 0.032
-0.019, 0.054, 0.009, 0.049, 0.032
0.06, 0.079, 0.012, 0.039, 0.036
0.022, 0.049, 0.009, 0.029, 0.03
0.01, 0.055, 0.026, 0.035, 0.03
0.037, 0.097, 0.013, 0.037, 0.041
0.002, 0.053, 0.008, 0.033, 0.032
-0.003, 0.069, 0.008, 0.06, 0.031
0.064, 0.102, 0.01, 0.035, 0.031
0.031, 0.068, 0.008, 0.036, 0.037
0.008, 0.076, 0.009, 0.033, 0.032
0.158, 0.079, 0.011, 0.034, 0.032
0.037, 0.264, 0.011, 0.041, 0.039
-0.001, 0.178, 0.009, 0.047, 0.034
0.073, 0.091, 0.012, 0.035, 0.039
0.056, 0.072, 0.007, 0.03, 0.029
0.01, 0.076, 0.008, 0.034, 0.032
0.051, 0.087, 0.009, 0.037, 0.035
0.023, 0.065, 0.008, 0.035, 0.036
0.003, 0.075, 0.008, 0.034, 0.031
0.033, 0.074, 0.008, 0.064, 0.032
0.02, 0.064, 0.009, 0.04, 0.031
-0.008, 0.077, 0.008, 0.032, 0.031
0.042, 0.077, 0.025, 0.035, 0.038
0.022, 0.066, 0.007, 0.028, 0.028
-0.008, 0.064, 0.023, 0.033, 0.032
0.051, 0.077, 0.01, 0.051, 0.036
0.071, 0.066, 0.008, 0.032, 0.034
0.04, 0.058, 0.01, 0.034, 0.034
0.048, 0.074, 0.01, 0.032, 0.05
0.027, 0.067, 0.009, 0.035, 0.033
0.014, 0.069, 0.008, 0.031, 0.027
0.054, 0.066, 0.017, 0.056, 0.047
-0.009, 0.039, 0.011, 0.028, 0.029
-0.02, 0.037, 0.01, 0.025, 0.028
0.024, 0.062, 0.013, 0.032, 0.035
-0.031, 0.036, 0.01, 0.028, 0.031
-0.033, 0.034, 0.009, 0.026, 0.027
0.004, 0.044, 0.01, 0.042, 0.033
-0.027, 0.034, 0.009, 0.03, 0.03
-0.044, 0.046, 0.008, 0.027, 0.027
-0.001, 0.045, 0.008, 0.031, 0.044
-0.007, 0.035, 0.009, 0.03, 0.032
-0.045, 0.034, 0.009, 0.047, 0.027
-0.005, 0.047, 0.008, 0.034, 0.04
0.016, 0.035, 0.008, 0.033, 0.035
-0.012, 0.036, 0.009, 0.025, 0.028
0.076, 0.078, 0.025, 0.043, 0.057
0.041, 0.036, 0.01, 0.03, 0.034
-0.028, 0.035, 0.009, 0.027, 0.029
0.01, 0.058, 0.01, 0.031, 0.031
-0.013, 0.033, 0.009, 0.026, 0.031
-0.022, 0.032, 0.009, 0.025, 0.028
0.139, 0.048, 0.011, 0.03, 0.031
0.021, 0.041, 0.009, 0.065, 0.031
0.152, 0.04, 0.009, 0.027, 0.028
0.128, 0.046, 0.011, 0.03, 0.037
0, 0.057, 0.009, 0.032, 0.032
-0.015, 0.043, 0.008, 0.028, 0.032
0.074, 0.056, 0.014, 0.035, 0.039
-0.02, 0.036, 0.009, 0.05, 0.034
-0.023, 0.04, 0.008, 0.031, 0.031
0.059, 0.051, 0.009, 0.031, 0.034
-0.026, 0.031, 0.007, 0.044, 0.029
-0.018, 0.037, 0.007, 0.024, 0.027
0.229, 0.052, 0.009, 0.031, 0.033
-0.012, 0.031, 0.01, 0.028, 0.031
-0.029, 0.033, 0.008, 0.027, 0.027
0.02, 0.061, 0.027, 0.049, 0.074
0.074, 0.061, 0.044, 0.052, 0.078
-0.022, 0.131, 0.021, 0.039, 0.034
0.026, 0.072, 0.021, 0.039, 0.045
0.268, 0.048, 0.007, 0.037, 0.036
0.006, 0.047, 0.009, 0.032, 0.031
0.038, 0.057, 0.011, 0.035, 0.036
-0.001, 0.046, 0.007, 0.031, 0.029
0.001, 0.041, 0.009, 0.034, 0.032
0.076, 0.058, 0.01, 0.043, 0.044
0.004, 0.048, 0.009, 0.031, 0.03
-0.013, 0.039, 0.009, 0.028, 0.028
0.012, 0.058, 0.009, 0.038, 0.037
0.02, 0.054, 0.01, 0.034, 0.035
-0.007, 0.041, 0.009, 0.027, 0.032
0.064, 0.061, 0.016, 0.046, 0.042
0.004, 0.049, 0.01, 0.034, 0.032
-0.008, 0.037, 0.008, 0.027, 0.029
0.027, 0.049, 0.007, 0.03, 0.031
0.017, 0.048, 0.007, 0.032, 0.031
-0.009, 0.04, 0.007, 0.034, 0.026
0.048, 0.057, 0.01, 0.032, 0.046
0.028, 0.046, 0.007, 0.029, 0.031
-0.008, 0.043, 0.006, 0.026, 0.027
0.287, 0.087, 0.022, 0.042, 0.047
0.025, 0.069, 0.008, 0.032, 0.033
0.005, 0.056, 0.009, 0.029, 0.029
0.049, 0.061, 0.013, 0.033, 0.035
0.018, 0.05, 0.007, 0.032, 0.032
-0.016, 0.048, 0.007, 0.026, 0.026
0.053, 0.056, 0.008, 0.03, 0.032
-0.002, 0.052, 0.008, 0.029, 0.029
-0.013, 0.039, 0.007, 0.027, 0.026
0.061, 0.061, 0.013, 0.035, 0.036
0.016, 0.049, 0.007, 0.028, 0.028
-0.008, 0.048, 0.009, 0.028, 0.028
0.05, 0.063, 0.011, 0.032, 0.046
0.005, 0.042, 0.01, 0.029, 0.033
-0.011, 0.045, 0.007, 0.031, 0.031
0.05, 0.068, 0.013, 0.033, 0.035
-0.004, 0.049, 0.008, 0.029, 0.03
-0.008, 0.049, 0.007, 0.026, 0.027
0.042, 0.06, 0.014, 0.035, 0.038
0.02, 0.049, 0.009, 0.032, 0.033
-0.005, 0.037, 0.009, 0.026, 0.028
0.061, 0.06, 0.011, 0.029, 0.037
0.003, 0.04, 0.009, 0.025, 0.029
-0.019, 0.053, 0.008, 0.029, 0.029
0.057, 0.057, 0.01, 0.028, 0.032
0.008, 0.055, 0.009, 0.133, 0.029
-0.016, 0.044, 0.008, 0.027, 0.027
0.05, 0.052, 0.009, 0.028, 0.03
0.001, 0.039, 0.009, 0.027, 0.029
-0.008, 0.037, 0.008, 0.037, 0.026
0.038, 0.056, 0.009, 0.029, 0.03
0.027, 0.039, 0.008, 0.03, 0.03
-0.006, 0.038, 0.008, 0.026, 0.056
0.093, 0.071, 0.037, 0.082, 0.064
-0.016, 0.044, 0.008, 0.116, 0.03
-0.036, 0.035, 0.007, 0.025, 0.025
0.026, 0.061, 0.013, 0.032, 0.05
0.019, 0.044, 0.008, 0.028, 0.031
-0.003, 0.048, 0.006, 0.027, 0.029
0.036, 0.056, 0.011, 0.031, 0.046
-0.007, 0.048, 0.007, 0.029, 0.03
-0.016, 0.049, 0.006, 0.026, 0.026
0.013, 0.055, 0.01, 0.029, 0.031
-0.01, 0.039, 0.006, 0.029, 0.031
-0.014, 0.045, 0.006, 0.025, 0.025
0.05, 0.072, 0.011, 0.043, 0.061
-0.013, 0.048, 0.007, 0.034, 0.03
-0.027, 0.041, 0.007, 0.024, 0.025
0.024, 0.06, 0.013, 0.029, 0.037
0.008, 0.046, 0.015, 0.031, 0.033
0.179, 0.063, 0.011, 0.033, 0.03
0.032, 0.056, 0.012, 0.032, 0.036
-0.006, 0.04, 0.016, 0.034, 0.034
-0.016, 0.045, 0.015, 0.028, 0.029
-0.001, 0.061, 0.008, 0.03, 0.028
-0.036, 0.041, 0.015, 0.029, 0.029
-0.026, 0.051, 0.01, 0.033, 0.029
0.028, 0.059, 0.01, 0.031, 0.036
0.002, 0.046, 0.014, 0.031, 0.033
-0.015, 0.048, 0.007, 0.027, 0.025
0.006, 0.066, 0.015, 0.033, 0.038
0.013, 0.054, 0.011, 0.035, 0.033
0.019, 0.041, 0.008, 0.027, 0.027
0.025, 0.07, 0.012, 0.032, 0.035
-0.007, 0.036, 0.015, 0.026, 0.03
-0.019, 0.041, 0.009, 0.026, 0.03
0.061, 0.06, 0.013, 0.032, 0.036
-0.013, 0.116, 0.009, 0.025, 0.031
-0.015, 0.05, 0.009, 0.044, 0.031
0.017, 0.083, 0.01, 0.037, 0.035
-0.003, 0.091, 0.007, 0.029, 0.03
-0.008, 0.053, 0.008, 0.026, 0.026
0.009, 0.058, 0.009, 0.034, 0.034
0.009, 0.041, 0.007, 0.035, 0.032
0, 0.047, 0.007, 0.027, 0.026
0.009, 0.056, 0.009, 0.034, 0.033
0.011, 0.049, 0.009, 0.031, 0.031
0.011, 0.039, 0.009, 0.035, 0.035
0.026, 0.064, 0.018, 0.04, 0.054
-0.001, 0.137, 0.013, 0.034, 0.035
0.011, 0.068, 0.01, 0.037, 0.033
0.038, 0.065, 0.01, 0.035, 0.035
0, 0.037, 0.01, 0.09, 0.039
-0.023, 0.145, 0.01, 0.052, 0.034
0.028, 0.059, 0.011, 0.034, 0.036
0.006, 0.056, 0.008, 0.028, 0.031
-0.01, 0.047, 0.008, 0.027, 0.027
0.015, 0.056, 0.009, 0.034, 0.035
-0.019, 0.072, 0.01, 0.038, 0.032
-0.004, 0.05, 0.008, 0.029, 0.03
0.035, 0.061, 0.009, 0.03, 0.036
-0.011, 0.084, 0.01, 0.074, 0.033
-0.021, 0.047, 0.007, 0.026, 0.027
0.007, 0.058, 0.01, 0.032, 0.032
-0.007, 0.09, 0.008, 0.033, 0.03
0.035, 0.039, 0.009, 0.035, 0.037
0.036, 0.066, 0.028, 0.05, 0.059
-0.007, 0.066, 0.011, 0.09, 0.04
-0.025, 0.045, 0.01, 0.037, 0.037
0.032, 0.058, 0.019, 0.047, 0.052
0.001, 0.061, 0.01, 0.042, 0.042
-0.007, 0.047, 0.01, 0.037, 0.035
0.251, 0.097, 0.035, 0.053, 0.069
0.149, 0.101, 0.011, 0.034, 0.038
0.013, 0.078, 0.011, 0.087, 0.035
0.027, 0.065, 0.024, 0.047, 0.051
0.012, 0.03, 0.01, 0.036, 0.041
-0.004, 0.056, 0.011, 0.038, 0.036
0.036, 0.074, 0.017, 0.043, 0.048
0.038, 0.033, 0.01, 0.039, 0.045
0.01, 0.055, 0.011, 0.034, 0.035
0.014, 0.062, 0.017, 0.039, 0.044
0.006, 0.029, 0.011, 0.036, 0.041
-0.021, 0.041, 0.01, 0.037, 0.036
0.047, 0.064, 0.015, 0.044, 0.045
0.006, 0.08, 0.011, 0.045, 0.043
-0.009, 0.04, 0.012, 0.035, 0.036
2.976, 0.09, 0.041, 0.078, 0.073
3.959, 0.099, 0.012, 0.056, 0.043
4.761, 0.095, 0.02, 0.049, 0.039
0.113, 0.074, 0.047, 0.055, 0.102
0.023, 0.111, 0.011, 0.071, 0.038
-0.002, 0.055, 0.016, 0.045, 0.036
0.023, 0.065, 0.031, 0.042, 0.052
0.021, 0.042, 0.011, 0.032, 0.036
0.004, 0.048, 0.014, 0.028, 0.03
0.01, 0.064, 0.013, 0.032, 0.033
0.017, 0.027, 0.008, 0.028, 0.032
0.002, 0.049, 0.027, 0.027, 0.027
0.02, 0.068, 0.021, 0.042, 0.047
0.013, 0.025, 0.024, 0.027, 0.029
0.008, 0.048, 0.008, 0.025, 0.028
0.025, 0.064, 0.023, 0.036, 0.046
0.016, 0.047, 0.025, 0.026, 0.029
-0.007, 0.049, 0.008, 0.025, 0.027
0.053, 0.061, 0.014, 0.032, 0.037
0.015, 0.03, 0.025, 0.03, 0.032
-0.005, 0.048, 0.008, 0.026, 0.026
0.039, 0.057, 0.009, 0.031, 0.033
0.001, 0.039, 0.025, 0.025, 0.029
0.003, 0.044, 0.008, 0.027, 0.029
0.012, 0.062, 0.019, 0.037, 0.042
0.014, 0.026, 0.028, 0.027, 0.03
0.061, 0.071, 0.011, 0.039, 0.035
0.031, 0.072, 0.025, 0.047, 0.054
0.142, 0.083, 0.031, 0.045, 0.047
0.005, 0.026, 0.011, 0.059, 0.029
0.01, 0.056, 0.01, 0.028, 0.032
0.007, 0.059, 0.026, 0.032, 0.037
0.015, 0.029, 0.008, 0.025, 0.029
0.02, 0.053, 0.008, 0.029, 0.03
0.015, 0.063, 0.026, 0.029, 0.031
0.035, 0.052, 0.011, 0.036, 0.039
0.034, 0.058, 0.009, 0.034, 0.034
0.03, 0.06, 0.015, 0.03, 0.035
0.033, 0.026, 0.008, 0.027, 0.032
0.026, 0.058, 0.009, 0.031, 0.032
0.174, 0.069, 0.046, 0.067, 0.095
0.025, 0.069, 0.011, 0.06, 0.054
0.045, 0.064, 0.032, 0.036, 0.047
0.064, 0.062, 0.054, 0.053, 0.061
0.014, 0.044, 0.011, 0.087, 0.038
0.021, 0.059, 0.011, 0.029, 0.033
0.056, 0.054, 0.041, 0.042, 0.057
0.036, 0.093, 0.012, 0.037, 0.043
0.027, 0.071, 0.023, 0.035, 0.044
0.087, 0.051, 0.029, 0.034, 0.046
0.099, 0.042, 0.044, 0.066, 0.077
0.271, 0.051, 0.015, 0.029, 0.032
0.021, 0.035, 0.011, 0.028, 0.031
0.001, 0.033, 0.009, 0.028, 0.028
0.001, 0.043, 0.008, 0.029, 0.029
0.044, 0.037, 0.024, 0.036, 0.047
0.01, 0.029, 0.008, 0.03, 0.032
-0.002, 0.052, 0.011, 0.031, 0.031
0.027, 0.029, 0.01, 0.028, 0.031
0.001, 0.023, 0.008, 0.028, 0.028
-0.002, 0.045, 0.009, 0.029, 0.029
0.051, 0.03, 0.011, 0.029, 0.032
0.005, 0.022, 0.007, 0.031, 0.032
0.037, 0.051, 0.009, 0.031, 0.031
0.036, 0.034, 0.01, 0.031, 0.031
0.013, 0.024, 0.007, 0.028, 0.032
0.018, 0.045, 0.008, 0.033, 0.032
0.026, 0.042, 0.008, 0.032, 0.03
-0.013, 0.025, 0.006, 0.025, 0.03
0.014, 0.071, 0.011, 0.032, 0.031
0.031, 0.032, 0.01, 0.036, 0.03
0.025, 0.027, 0.007, 0.032, 0.029
0.003, 0.049, 0.007, 0.047, 0.031
0.05, 0.031, 0.009, 0.035, 0.03
0.006, 0.038, 0.01, 0.03, 0.032
0.01, 0.054, 0.01, 0.046, 0.07
0.097, 0.162, 0.015, 0.041, 0.038
0.277, 0.091, 0.01, 0.036, 0.036
0.041, 0.748, 0.06, 0.073, 0.107
0.043, 0.051, 0.017, 0.038, 0.037
0.006, 0.028, 0.024, 0.031, 0.031
0.239, 0.059, 0.011, 0.041, 0.038
0.045, 0.034, 0.012, 0.038, 0.032
0.037, 0.076, 0.019, 0.047, 0.045
0.024, 0.073, 0.011, 0.031, 0.036
0.059, 0.071, 0.016, 0.033, 0.034
0.016, 0.04, 0.009, 0.043, 0.029
0.041, 0.067, 0.009, 0.032, 0.036
0.057, 0.063, 0.01, 0.031, 0.031
0.025, 0.04, 0.008, 0.027, 0.045
0.025, 0.07, 0.009, 0.029, 0.028
0.102, 0.064, 0.014, 0.032, 0.035
0.201, 0.046, 0.009, 0.032, 0.029
0.031, 0.254, 0.01, 0.038, 0.034
0.058, 0.077, 0.037, 0.04, 0.059
0.043, 0.048, 0.012, 0.066, 0.044
0.026, 0.073, 0.011, 0.032, 0.057
0.044, 0.074, 0.028, 0.04, 0.052
0.028, 0.043, 0.01, 0.03, 0.05
0.01, 0.075, 0.009, 0.032, 0.028
0.046, 0.045, 0.056, 0.063, 0.079
0.029, 0.05, 0.014, 0.035, 0.05
0.067, 0.052, 0.012, 0.032, 0.032
0.192, 0.084, 0.015, 0.041, 0.036
0.038, 0.052, 0.019, 0.155, 0.032
0.265, 0.082, 0.013, 0.061, 0.044
0.062, 0.075, 0.018, 0.039, 0.042
0.021, 0.047, 0.01, 0.031, 0.03
0.029, 0.077, 0.009, 0.035, 0.03
0.065, 0.077, 0.014, 0.041, 0.039
0.047, 0.058, 0.008, 0.036, 0.032
0.024, 0.08, 0.008, 0.035, 0.028
0.06, 0.07, 0.012, 0.035, 0.031
0.042, 0.062, 0.008, 0.036, 0.031
0.041, 0.08, 0.01, 0.039, 0.032
0.042, 0.069, 0.012, 0.037, 0.035
0.051, 0.067, 0.007, 0.037, 0.033
0.04, 0.077, 0.008, 0.034, 0.031
0.386, 0.066, 0.049, 0.044, 0.068
1.471, 0.127, 0.013, 0.043, 0.032
0.031, 0.065, 0.011, 0.028, 0.029
0.071, 0.069, 0.022, 0.046, 0.05
0.071, 0.059, 0.011, 0.037, 0.039
0.039, 0.074, 0.012, 0.041, 0.042
0.051, 0.067, 0.015, 0.033, 0.037
0.061, 0.065, 0.009, 0.032, 0.035
0.023, 0.069, 0.009, 0.03, 0.03
0.047, 0.056, 0.022, 0.036, 0.045
0.065, 0.055, 0.011, 0.029, 0.032
0.038, 0.073, 0.013, 0.035, 0.041
0.057, 0.082, 0.029, 0.039, 0.053
0.086, 0.042, 0.011, 0.034, 0.035
0.091, 0.071, 0.009, 0.034, 0.035
0.069, 0.049, 0.071, 0.038, 0.067
0.056, 0.055, 0.012, 0.031, 0.029
0.067, 0.074, 0.01, 0.032, 0.032
0.06, 0.064, 0.01, 0.046, 0.031
0.053, 0.057, 0.008, 0.033, 0.032
0.014, 0.07, 0.008, 0.03, 0.03
0.046, 0.065, 0.01, 0.033, 0.029
0.034, 0.043, 0.008, 0.03, 0.027
0.03, 0.069, 0.009, 0.033, 0.031
0.051, 0.063, 0.009, 0.032, 0.03
0.052, 0.057, 0.007, 0.03, 0.027
0.022, 0.07, 0.008, 0.029, 0.027
0.038, 0.06, 0.007, 0.03, 0.028
0.156, 0.059, 0.007, 0.041, 0.027
0.033, 0.073, 0.034, 0.04, 0.059
0.151, 0.069, 0.012, 0.03, 0.031
0.022, 0.048, 0.009, 0.026, 0.032
0.046, 0.07, 0.008, 0.028, 0.031
0.038, 0.069, 0.01, 0.034, 0.034
0.028, 0.052, 0.009, 0.027, 0.027
0.028, 0.062, 0.009, 0.026, 0.029
0.036, 0.068, 0.009, 0.029, 0.029
0.027, 0.06, 0.008, 0.032, 0.031
0.016, 0.067, 0.008, 0.032, 0.033
0.037, 0.061, 0.009, 0.058, 0.031
0.041, 0.052, 0.008, 0.03, 0.03
0.292, 0.061, 0.008, 0.027, 0.028
0.046, 0.067, 0.009, 0.028, 0.03
0.043, 0.052, 0.009, 0.03, 0.033
0.023, 0.063, 0.01, 0.031, 0.034
0.037, 0.07, 0.015, 0.032, 0.037
0.015, 0.053, 0.008, 0.027, 0.029
0.017, 0.061, 0.009, 0.029, 0.03
0.043, 0.058, 0.026, 0.031, 0.032
0.015, 0.05, 0.008, 0.03, 0.028
0.137, 0.067, 0.01, 0.028, 0.031
0.041, 0.058, 0.012, 0.063, 0.035
0.05, 0.05, 0.009, 0.034, 0.033
0.022, 0.063, 0.008, 0.047, 0.034
0.342, 0.058, 0.012, 0.028, 0.033
0.059, 0.061, 0.009, 0.046, 0.033
0.021, 0.058, 0.009, 0.028, 0.03
0.026, 0.052, 0.011, 0.034, 0.032
0.02, 0.049, 0.008, 0.036, 0.034
0.022, 0.064, 0.01, 0.029, 0.032
0.046, 0.07, 0.025, 0.036, 0.05
0.036, 0.045, 0.008, 0.033, 0.03
0.016, 0.065, 0.008, 0.037, 0.031
0.045, 0.048, 0.024, 0.033, 0.045
0.07, 0.057, 0.008, 0.034, 0.031
0.018, 0.06, 0.007, 0.027, 0.028
0.03, 0.071, 0.013, 0.049, 0.048
0.039, 0.181, 0.01, 0.057, 0.04
0.013, 0.073, 0.01, 0.041, 0.037
0.051, 0.065, 0.014, 0.043, 0.042
0.038, 0.06, 0.01, 0.043, 0.053
0.041, 0.084, 0.012, 0.039, 0.036
0.048, 0.058, 0.012, 0.03, 0.034
0.057, 0.052, 0.008, 0.028, 0.031
0.072, 0.061, 0.008, 0.029, 0.031
0.061, 0.062, 0.009, 0.032, 0.034
0.065, 0.055, 0.008, 0.035, 0.033
0.016, 0.06, 0.008, 0.026, 0.029
0.023, 0.051, 0.01, 0.033, 0.032
0.032, 0.049, 0.008, 0.027, 0.029
0.008, 0.086, 0.008, 0.028, 0.037
0.039, 0.052, 0.016, 0.031, 0.038
0.403, 0.052, 0.012, 0.038, 0.043
0.074, 0.066, 0.01, 0.036, 0.037
0.036, 0.08, 0.024, 0.044, 0.048
0.039, 0.034, 0.01, 0.034, 0.039
0.164, 0.069, 0.013, 0.038, 0.039
0.03, 0.054, 0.016, 0.031, 0.081
0.033, 0.089, 0.011, 0.034, 0.033
0.024, 0.099, 0.009, 0.05, 0.037
0.114, 0.062, 0.017, 0.032, 0.038
0.019, 0.052, 0.008, 0.025, 0.03
-0.011, 0.085, 0.01, 0.031, 0.063
0.036, 0.053, 0.025, 0.051, 0.051
0.054, 0.054, 0.008, 0.033, 0.034
1.044, 0.128, 0.014, 0.037, 0.049
0.049, 0.062, 0.025, 0.038, 0.046
0.043, 0.049, 0.008, 0.034, 0.031
-0.003, 0.067, 0.008, 0.034, 0.029
0.012, 0.066, 0.018, 0.036, 0.037
0.069, 0.052, 0.007, 0.033, 0.034
0.011, 0.064, 0.009, 0.031, 0.033
0.03, 0.059, 0.019, 0.035, 0.041
0.026, 0.055, 0.008, 0.032, 0.03
0.035, 0.069, 0.008, 0.041, 0.036
0.022, 0.058, 0.01, 0.049, 0.031
0.035, 0.055, 0.007, 0.036, 0.034
0.004, 0.064, 0.007, 0.031, 0.029
0.021, 0.059, 0.012, 0.033, 0.046
0.029, 0.043, 0.01, 0.031, 0.036
-0.01, 0.075, 0.008, 0.028, 0.03
0.027, 0.058, 0.015, 0.037, 0.073
0.007, 0.047, 0.008, 0.025, 0.03
-0.014, 0.063, 0.022, 0.03, 0.029
0.014, 0.062, 0.017, 0.037, 0.042
0.007, 0.052, 0.009, 0.034, 0.033
0.022, 0.066, 0.022, 0.052, 0.037
0.021, 0.052, 0.012, 0.036, 0.034
0.009, 0.051, 0.009, 0.04, 0.038
0.044, 0.079, 0.01, 0.078, 0.031
0.026, 0.064, 0.01, 0.038, 0.03
0.006, 0.051, 0.008, 0.033, 0.032
-0.006, 0.064, 0.008, 0.028, 0.029
0.018, 0.061, 0.011, 0.035, 0.034
0.007, 0.054, 0.008, 0.029, 0.029
0.011, 0.062, 0.007, 0.028, 0.029
0.014, 0.036, 0.013, 0.035, 0.032
0.002, 0.057, 0.008, 0.033, 0.032
0.014, 0.059, 0.007, 0.03, 0.031
0.024, 0.076, 0.014, 0.064, 0.048
0.027, 0.043, 0.009, 0.029, 0.034
0.026, 0.091, 0.011, 0.034, 0.045
0.039, 0.045, 0.016, 0.036, 0.037
0.014, 0.052, 0.008, 0.026, 0.03
-0.002, 0.066, 0.008, 0.033, 0.031
0.039, 0.046, 0.018, 0.036, 0.037
0.001, 0.055, 0.009, 0.026, 0.042
0.019, 0.071, 0.01, 0.032, 0.034
0.076, 0.068, 0.012, 0.037, 0.034
0.016, 0.045, 0.01, 0.028, 0.033
0.019, 0.067, 0.009, 0.027, 0.031
0.026, 0.06, 0.012, 0.03, 0.033
-0.001, 0.052, 0.008, 0.028, 0.029
0.027, 0.064, 0.008, 0.028, 0.031
0.014, 0.052, 0.007, 0.029, 0.027
0.006, 0.05, 0.007, 0.023, 0.027
0.005, 0.08, 0.006, 0.025, 0.028
0.024, 0.04, 0.012, 0.034, 0.034
0.023, 0.049, 0.007, 0.028, 0.026
0.049, 0.058, 0.011, 0.032, 0.033
0.031, 0.052, 0.015, 0.032, 0.036
-0.017, 0.038, 0.007, 0.022, 0.028
0.001, 0.057, 0.007, 0.025, 0.029
0.018, 0.031, 0.013, 0.028, 0.032
0.004, 0.023, 0.025, 0.028, 0.033
0.016, 0.077, 0.01, 0.035, 0.032
0.03, 0.055, 0.015, 0.038, 0.036
0, 0.022, 0.007, 0.025, 0.04
0.008, 0.051, 0.008, 0.029, 0.033
0.016, 0.05, 0.012, 0.033, 0.031
-0.004, 0.022, 0.006, 0.023, 0.047
-0.019, 0.049, 0.007, 0.026, 0.027
0.096, 0.037, 0.017, 0.034, 0.037
0.033, 0.04, 0.007, 0.038, 0.031
0.036, 0.055, 0.008, 0.03, 0.031
0.02, 0.038, 0.016, 0.031, 0.037
-0.014, 0.023, 0.007, 0.023, 0.028
0.005, 0.057, 0.015, 0.031, 0.034
0.031, 0.06, 0.044, 0.058, 0.065
-0.02, 0.024, 0.01, 0.038, 0.031
-0.012, 0.05, 0.011, 0.028, 0.035
0.006, 0.051, 0.038, 0.036, 0.051
-0.014, 0.024, 0.008, 0.027, 0.034
-0.025, 0.048, 0.014, 0.029, 0.057
0.022, 0.046, 0.039, 0.043, 0.055
0.01, 0.033, 0.011, 0.034, 0.041
-0.005, 0.053, 0.01, 0.03, 0.034
0.013, 0.043, 0.033, 0.045, 0.052
